Case,Part,Layer,Location,CaseLayers
Fasteners and Inserts,10mm Screws,1,G4,2
Fasteners and Inserts,15mm Screws,1,"A5,B5",2
Fasteners and Inserts,20mm Screws,1,H4,2
Fasteners and Inserts,30mm Screws,1,"C5,D5",2
Fasteners and Inserts,35mm Screws,1,E5,2
Fasteners and Inserts,Allen Keys,1,F5,2
Fasteners and Inserts,Ball Sockets,1,H5,2
Fasteners and Inserts,Bearings,1,I5,2
Fasteners and Inserts,EZ Connect,1,H3,2
Fasteners and Inserts,Grub Screws,1,F4,2
Fasteners and Inserts,IKEA,1,F5,2
Fasteners and Inserts,M3 10mm,1,B1,2
Fasteners and Inserts,M3 20mm,1,C1,2
Fasteners and Inserts,M3 30mm,1,D1,2
Fasteners and Inserts,M3 5mm,1,A1,2
Fasteners and Inserts,M3 Inserts,1,G1,2
Fasteners and Inserts,M3 Locknut,1,E1,2
Fasteners and Inserts,M3 Nut,1,D1,2
Fasteners and Inserts,M3 Washer,1,E1,2
Fasteners and Inserts,M3 Wingnut,1,F1,2
Fasteners and Inserts,M4 10mm,1,A2,2
Fasteners and Inserts,M4 14mm,1,B2,2
Fasteners and Inserts,M4 20mm,1,C2,2
Fasteners and Inserts,M4 25mm,1,D2,2
Fasteners and Inserts,M4 Inserts,1,G2,2
Fasteners and Inserts,M4 Locknut,1,H2,2
Fasteners and Inserts,M4 Nut,1,E2,2
Fasteners and Inserts,M4 Washer,1,F2,2
Fasteners and Inserts,M5 20mm,1,I2,2
Fasteners and Inserts,M5 30mm,1,A3,2
Fasteners and Inserts,M5 Nut,1,C3,2
Fasteners and Inserts,M5 Washer,1,B3,2
Fasteners and Inserts,M5 Wingnut,1,D3,2
Fasteners and Inserts,M6 30mm,1,E3,2
Fasteners and Inserts,M6 35mm,1,"F3,G3",2
Fasteners and Inserts,M6 60+ mm,1,I3,2
Fasteners and Inserts,M6 Nut,1,A4,2
Fasteners and Inserts,M6 Washer,1,B4,2
Fasteners and Inserts,M8 Misc,1,C4,2
Fasteners and Inserts,Metal Taps,1,G5,2
Fasteners and Inserts,Nails,1,D4,2
Fasteners and Inserts,Pc Screws etc,1,E4,2
Fasteners and Inserts,Universal Joint,1,E5,2
Fasteners and Inserts,Wire Ferrules,1,I4,2
Fasteners and Inserts,25mm Screws,2,F4,2
Fasteners and Inserts,5mm Screws,2,E4,2
Fasteners and Inserts,Drill Bits,2,"B5,C5",2
Fasteners and Inserts,M3 15mm,2,B1,2
Fasteners and Inserts,M3 25mm,2,C1,2
Fasteners and Inserts,M3 45+mm,2,D1,2
Fasteners and Inserts,M3 8mm,2,A1,2
Fasteners and Inserts,M3 Threads,2,E1,2
Fasteners and Inserts,M4 12mm,2,A2,2
Fasteners and Inserts,M4 16mm,2,B2,2
Fasteners and Inserts,M4 30mm,2,D2,2
Fasteners and Inserts,M4 45+mm,2,"E2,F2",2
Fasteners and Inserts,M4 Wingnut,2,E2,2
Fasteners and Inserts,M5 25mm,2,A3,2
Fasteners and Inserts,M5 40+mm,2,"B3,C3",2
Fasteners and Inserts,M5 8mm,2,G2,2
Fasteners and Inserts,M6 20mm,2,E3,2
Fasteners and Inserts,M6 45mm,2,E3,2
Fasteners and Inserts,M6 Locknut,2,A4,2
Fasteners and Inserts,M6 Wingnut,2,B4,2
Fasteners and Inserts,Micro Screws,2,D4,2
Fasteners and Inserts,Misc Imperial,2,A5,2
Fasteners and Inserts,Misc Washers,2,C4,2
Fasteners and Inserts,Screws Large,2,A6,2
Fasteners and Inserts,Shaft Collars,2,F2,2
